"Source:","C:\Users\jimbr\Documents\KiCad\6.0\projects\Dragon32RomFix\DragonRomAdapter.kicad_sch"
"Date:","22/02/2023 18:23:42"
"Tool:","Eeschema (7.0.0)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","7"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Note"
"","","JP1","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Horizontal","~",""
"","","R1","4K7","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R2","4K7","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","Not required if JP2 bridged"
"","","R3","4K7","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","U1","68A364","Memory_Dragon:68A364","Package_DIP:DIP-24_W15.24mm","",""
"","","U2","74ACHT1G00","74xGxx:74LVC1G00","Package_TO_SOT_SMD:SOT-353_SC-70-5_Handsoldering","http://www.ti.com/lit/sg/scyt129e/scyt129e.pdf","Not required if JP2 bridged"
"","","U3","28C256","Memory_EEPROM:28C256","Package_DIP:DIP-28_W15.24mm","http://ww1.microchip.com/downloads/en/DeviceDoc/doc0006.pdf",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Note"
"1","1","JP1","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Horizontal","~",""
"2","3","R1, R2, R3","4K7","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","Not required if JP2 bridged"
"3","1","U1","68A364","Memory_Dragon:68A364","Package_DIP:DIP-24_W15.24mm","",""
"4","1","U2","74ACHT1G00","74xGxx:74LVC1G00","Package_TO_SOT_SMD:SOT-353_SC-70-5_Handsoldering","http://www.ti.com/lit/sg/scyt129e/scyt129e.pdf","Not required if JP2 bridged"
"5","1","U3","28C256","Memory_EEPROM:28C256","Package_DIP:DIP-28_W15.24mm","http://ww1.microchip.com/downloads/en/DeviceDoc/doc0006.pdf",""
